mode,game,total_BB,total_RB,total_grape,total_samai,max_samai,max_game,min_samai,min_game
3,5500,16,15,874,-1233,436,1490,-1514,5178
3,5500,15,13,913,-1567,714,1672,-1859,5446
3,5500,25,13,834,1078,1955,3933,-400,2312
3,5500,14,20,893,-1286,759,1176,-1324,5001
3,5500,15,20,878,-983,863,2020,-983,5546
3,5500,22,11,904,375,1047,3892,-67,44
3,5500,22,16,890,715,1221,5201,-500,2709
3,5500,22,14,876,458,1457,1770,-61,64
3,5500,26,15,905,2112,2194,3785,-410,631
3,5500,25,13,912,1672,1675,5548,-387,236
3,5500,20,12,900,-18,1168,1761,-851,4693
3,5500,22,14,880,467,1424,3161,-408,4954
3,5500,17,16,911,-713,160,123,-1398,3231
3,5500,16,19,895,-692,676,1027,-1914,3506
3,5500,21,13,866,65,1165,1152,-453,4492
3,5500,11,7,809,-3936,46,240,-3936,5522
3,5500,24,14,878,1148,1598,4818,-524,1149
3,5500,21,18,862,541,822,5356,-1271,4190
3,5500,22,18,841,758,1148,4228,-1424,2530
3,5500,17,15,861,-1004,367,2054,-1012,5539
3,5500,21,20,878,682,983,5352,-1193,2091
3,5500,17,11,845,-1499,486,635,-1846,5280
3,5500,18,21,911,164,700,1984,-986,806
3,5500,25,21,873,2269,2807,5157,-48,26
3,5500,22,11,927,651,1360,1563,-506,353
3,5500,16,19,880,-839,200,3356,-1452,1787
3,5500,20,7,873,-779,363,1816,-1129,4521
3,5500,16,15,907,-944,435,190,-944,5536
3,5500,21,17,921,735,2158,3265,-817,841
3,5500,21,12,922,237,1005,1522,-631,3997
3,5500,15,19,910,-983,65,448,-1883,4642
3,5500,18,26,889,506,1071,4456,-1002,869
3,5500,16,10,863,-1778,254,265,-2425,5134
3,5500,16,11,847,-1820,267,1378,-2395,4992
3,5500,25,14,923,1802,2604,4242,-389,1197
3,5500,18,12,880,-960,566,108,-1322,2164
3,5500,23,20,883,1530,1698,5441,-1155,3063
3,5500,23,6,907,243,934,5028,-1092,2124
3,5500,17,15,870,-923,72,3059,-994,5291
3,5500,18,15,895,-451,48,4353,-1472,2106
3,5500,18,19,869,-397,557,4426,-825,1767
3,5500,22,14,872,518,523,5542,-1708,2919
3,5500,21,14,862,147,511,1756,-774,820
3,5500,21,13,905,410,1034,4846,-932,4190
3,5500,17,20,883,-359,783,3764,-924,2210
3,5500,26,15,937,2310,2865,5033,-283,1347
3,5500,21,12,920,450,518,5487,-1217,2929
3,5500,20,24,862,848,1369,5143,-705,3560
3,5500,26,9,897,1479,1593,3838,-983,2250
3,5500,17,11,845,-1528,4,1,-1664,4939
3,5500,17,7,916,-1416,294,20,-1630,5400
3,5500,31,18,886,3669,3802,5301,-511,371
3,5500,19,14,873,-329,692,2155,-784,4315
3,5500,14,13,840,-2181,589,1064,-2181,5529
3,5500,27,12,902,1998,2045,5516,-1180,1276
3,5500,25,12,870,1231,1342,5331,-1446,1452
3,5500,14,18,857,-1635,7,840,-1832,5477
3,5500,17,13,876,-1039,27,239,-1043,5537
3,5500,16,17,905,-899,0,0,-2008,4702
3,5500,16,23,823,-829,53,196,-2060,2406
3,5500,16,20,869,-805,186,1664,-1067,5352
3,5500,21,17,935,810,1691,3432,-184,1041
3,5500,23,12,841,346,545,5403,-814,4007
3,5500,27,15,932,2530,2603,5509,-264,180
3,5500,19,13,873,-427,599,4810,-1074,751
3,5500,15,15,914,-1317,0,0,-2065,3477
3,5500,15,18,874,-1280,278,3528,-1362,5523
3,5500,22,17,898,1008,1836,3858,-664,539
3,5500,25,12,867,1157,1299,5246,-249,202
3,5500,15,18,920,-965,657,3131,-1098,5391
3,5500,18,13,867,-839,952,672,-1449,3985
3,5500,17,16,876,-888,440,156,-1408,4249
3,5500,19,21,854,96,1095,1224,-282,3458
3,5500,15,16,845,-1545,59,43,-1910,2823
3,5500,19,13,882,-421,852,763,-688,4951
3,5500,21,17,886,625,929,5197,-599,2133
3,5500,19,15,870,-219,1065,3420,-369,4660
3,5500,24,22,902,2154,2324,5353,-738,1057
3,5500,18,9,929,-891,634,458,-1092,3485
3,5500,16,12,907,-1350,0,0,-2706,4667
3,5500,15,13,906,-1492,609,939,-2133,5156
3,5500,19,23,907,799,1286,4971,-1349,3137
3,5500,17,15,866,-1106,1630,2235,-1448,5346
3,5500,12,13,856,-2904,237,66,-2918,5519
3,5500,17,11,834,-1617,581,535,-2363,5389
3,5500,19,17,910,58,442,4347,-914,3948
3,5500,15,21,915,-543,4,1,-1905,3361
3,5500,12,26,878,-1266,1117,2050,-1370,5470
3,5500,21,20,867,767,1383,3165,-455,309
3,5500,12,11,862,-2940,106,1952,-2941,5524
3,5500,21,18,840,535,1498,3724,-789,1912
3,5500,17,18,858,-772,552,2411,-772,5544
3,5500,18,14,877,-654,1170,843,-1003,4224
3,5500,18,13,889,-794,733,3691,-1380,1754
3,5500,22,21,891,1408,1745,5273,-725,2216
3,5500,20,16,946,554,655,5472,-1199,4599
3,5500,22,10,852,-82,73,5429,-1553,2318
3,5500,11,15,853,-2849,276,328,-2849,5530
3,5500,23,9,888,380,564,4387,-858,2881
3,5500,15,15,804,-1862,0,0,-2539,5283
3,5500,21,12,887,-87,991,1782,-856,5091
3,5500,21,13,878,140,647,1553,-1018,4301
3,5500,29,12,914,2794,2848,5310,-328,304
3,5500,17,15,839,-1194,414,999,-1453,5236
3,5500,17,14,873,-1046,235,44,-1314,2464
3,5500,13,23,935,-1026,12,6,-1462,3874
3,5500,12,16,891,-2112,524,1179,-2462,5336
3,5500,21,12,866,-54,905,4776,-1023,841
3,5500,17,12,906,-1017,309,796,-1393,5388
3,5500,18,20,857,-159,1358,3338,-845,934
3,5500,24,21,919,2168,2716,5013,-453,988
3,5500,24,13,890,1049,1127,5494,-1178,2878
3,5500,16,19,893,-680,642,936,-1256,2731
3,5500,21,15,876,400,1093,3289,-1158,1380
3,5500,23,20,880,1421,1626,5367,-110,69
3,5500,19,16,886,-69,385,2804,-1242,1462
3,5500,21,11,826,-371,1041,3106,-675,1774
3,5500,25,12,850,1017,1660,5031,-466,332
3,5500,29,18,906,3232,4075,3585,-15,6
3,5500,19,10,920,-527,317,732,-1156,3036
3,5500,14,18,852,-1691,291,591,-2483,3574
3,5500,13,18,887,-1759,939,1063,-1988,4988
3,5500,12,14,870,-2553,299,7,-3010,4488
3,5500,18,14,898,-479,307,4,-1682,2866
3,5500,15,19,875,-1009,849,1034,-1592,4727
3,5500,19,19,855,-44,1013,2305,-489,4198
3,5500,21,14,939,673,804,4874,-1486,3582
3,5500,16,14,870,-1424,297,11,-1844,4961
3,5500,14,24,882,-883,907,2814,-1063,5262
3,5500,8,10,868,-4323,14,192,-4323,5522
3,5500,20,18,880,353,819,3376,-1154,1753
3,5500,9,16,860,-3206,263,41,-3383,5438
3,5500,20,11,831,-652,0,0,-1591,4403
3,5500,20,14,908,141,1048,2212,-723,1437
3,5500,23,15,848,885,1283,3552,-118,1072
3,5500,18,12,899,-709,570,1149,-978,5321
3,5500,22,11,837,-87,467,1840,-1250,1180
3,5500,17,19,864,-452,703,554,-1152,3350
3,5500,18,14,879,-581,179,163,-1284,3275
3,5500,20,12,891,-57,897,2400,-404,564
3,5500,26,20,934,2613,3184,5025,-204,1128
3,5500,18,12,893,-868,0,0,-1614,4681
3,5500,15,12,890,-1812,293,25,-1812,5534
3,5500,18,18,879,-356,841,1417,-852,3512
3,5500,18,13,874,-765,584,675,-1092,2331
3,5500,28,14,854,2282,2552,5293,-329,1308
3,5500,20,25,962,1459,1683,5377,-1070,2089
3,5500,17,15,923,-542,1048,2202,-659,5102
3,5500,22,19,884,1130,1769,4687,-280,179
3,5500,25,12,911,1468,1843,3844,-618,980
3,5500,16,13,903,-1209,870,2425,-1898,4586
3,5500,18,11,868,-1073,491,617,-1272,5443
3,5500,20,17,881,103,1000,3005,-422,715
3,5500,12,20,821,-2361,0,0,-2495,4647
3,5500,24,18,859,1542,2543,3497,-405,678
3,5500,15,13,839,-1882,319,1263,-1882,5533
3,5500,11,17,853,-2741,4,112,-2926,5353
3,5500,13,15,922,-1885,115,125,-1969,5371
3,5500,21,16,876,269,2139,3907,-112,2210
3,5500,17,17,852,-730,4,1,-1676,4523
3,5500,20,14,875,-185,1172,3447,-424,286
3,5500,28,12,887,2287,2740,5025,-1199,1652
3,5500,23,22,856,1589,1871,5382,-626,634
3,5500,17,12,913,-968,405,3428,-1599,2747
3,5500,23,13,824,462,800,5282,-754,3484
3,5500,17,13,867,-1318,330,535,-1318,5536
3,5500,16,14,852,-1483,0,0,-1915,5328
3,5500,16,22,886,-376,587,113,-1115,3799
3,5500,19,26,887,906,1539,969,-451,4329
3,5500,17,16,916,-614,483,3390,-1177,825
3,5500,23,17,905,1327,1424,5384,-441,618
3,5500,22,10,889,367,1339,1109,-4,3
3,5500,18,12,901,-699,929,3085,-1193,5040
3,5500,14,22,912,-881,0,0,-1424,4636
3,5500,19,12,876,-589,477,336,-1377,4945
3,5500,17,13,858,-1273,326,798,-1277,5537
3,5500,16,10,866,-1838,0,0,-1887,4755
3,5500,17,12,880,-1228,319,1001,-1503,3990
3,5500,25,14,906,1630,2793,1902,-14,8
3,5500,12,22,882,-1699,524,1205,-1772,5515
3,5500,18,14,839,-976,777,771,-1734,4675
3,5500,18,18,911,-44,825,1524,-350,4746
3,5500,24,10,881,650,1803,2773,-87,69
3,5500,10,19,819,-3061,206,75,-3399,5013
3,5500,19,18,893,136,526,4930,-1678,2073
3,5500,19,17,862,-199,1362,3058,-289,245
3,5500,14,13,826,-2296,186,74,-2478,4322
3,5500,23,19,880,1313,1865,4418,-840,1264
3,5500,24,15,889,1248,2038,4301,-62,57
3,5500,20,15,887,96,175,5404,-1489,3737
3,5500,17,11,872,-1291,678,1317,-1582,3935
3,5500,20,13,902,-16,753,3140,-419,4118
3,5500,15,20,879,-1006,997,1659,-1006,5539
3,5500,16,14,903,-1008,0,0,-1659,4898
3,5500,14,21,874,-1240,216,50,-1471,5374
3,5500,15,15,854,-1620,409,354,-1620,5531
3,5600,17,14,896,-1153,282,23,-1160,5418
3,5600,18,21,863,-189,569,1782,-1563,4843
3,5600,25,8,884,841,2472,1806,-11,13
3,5600,21,13,921,177,368,1056,-1100,5391
3,5600,20,18,881,127,1216,3557,-1071,2386
3,5600,15,16,913,-1354,600,978,-1843,5103
3,5600,23,19,883,1283,1979,4102,-408,251
3,5600,15,9,899,-2306,119,384,-2473,4097
3,5600,13,12,935,-2249,0,0,-2663,5503
3,5600,20,17,914,256,1641,3279,-492,1215
3,5600,25,16,926,1635,2434,1864,-26,269
3,5600,19,13,894,-403,17,53,-2188,2954
3,5600,16,20,885,-1058,633,1597,-1059,5639
3,5600,16,27,881,-103,835,4993,-620,2306
3,5600,26,12,914,1759,2152,4657,-131,84
3,5600,18,22,911,6,1035,4064,-178,1286
3,5600,16,13,862,-1810,4,1,-2112,5620
3,5600,27,14,899,1991,2232,4506,-406,738
3,5600,28,15,861,2174,2532,2800,-619,761
3,5600,23,16,864,742,1244,5142,-736,1716
3,5600,18,16,915,-689,90,2256,-1478,4641
3,5600,16,15,955,-1008,4,3,-1913,4541
3,5600,15,16,907,-1502,266,778,-2004,3635
3,5600,16,16,892,-1206,574,3965,-1457,1876
3,5600,23,16,892,1000,1010,5644,-552,1156
3,5600,23,9,899,243,1163,4865,-1309,1250
3,5600,21,9,911,-358,752,2099,-667,5415
3,5600,17,18,967,-164,1014,3498,-644,2275
3,5600,26,16,872,1680,2344,4275,-26,19
3,5600,21,16,932,654,1530,3097,-765,1121
3,5600,19,12,908,-665,41,40,-1530,3597
3,5600,20,22,928,770,1336,2541,-332,229
3,5600,15,15,923,-1390,709,1082,-1677,5263
3,5600,20,19,904,336,565,5246,-709,1786
3,5600,20,14,884,-474,808,3996,-993,2019
3,5600,18,14,867,-1008,291,30,-2113,4709
3,5600,15,13,935,-1501,169,1039,-1502,5633
3,5600,19,22,892,249,332,5539,-1230,913
3,5600,22,16,894,481,1416,4334,-613,3144
3,5600,19,12,939,-442,648,2824,-1000,1485
3,5600,27,12,922,1825,2058,5253,-464,1152
3,5600,22,23,910,1544,1602,5596,-434,364
3,5600,20,16,934,241,1275,1087,-702,2858
3,5600,19,19,906,80,1038,3966,-1234,1613
3,5600,16,22,918,-504,837,2949,-513,1205
3,5600,20,18,896,214,1323,1892,-437,1119
3,5600,23,17,899,968,1826,4047,-124,91
3,5600,26,20,848,2055,2810,4243,-192,136
3,5600,17,21,975,140,918,4484,-436,399
3,5600,28,18,908,2826,2930,5605,-279,199
3,5600,20,18,925,344,743,3961,-973,1108
3,5600,13,16,870,-2364,518,776,-2367,5628
3,5600,19,16,897,-338,876,4145,-1284,1246
3,5600,23,20,904,1446,1479,5642,-170,3217
3,5600,17,17,916,-787,934,1989,-1054,5222
3,5600,25,18,893,1757,1778,3609,-89,130
3,5600,21,22,948,1349,1695,3929,-285,170
3,5600,19,16,893,-378,1224,1426,-630,5580
3,5600,18,20,884,-294,916,4468,-294,5648
3,5600,24,15,865,1013,1413,5388,-456,1908
3,5600,19,22,917,423,888,4759,-721,4037
3,5600,19,26,877,700,747,5625,-1408,3778
3,5600,24,17,907,1415,1454,5615,-1137,821
3,5600,16,18,921,-808,215,1371,-1417,5331
3,5600,16,14,897,-1344,793,2590,-1344,5639
3,5600,23,15,859,785,1331,4218,-270,2706
3,5600,24,19,883,1554,1652,5572,-156,95
3,5600,23,13,949,1007,1132,5260,-442,2338
3,5600,23,19,954,1614,2350,5070,-490,2706
3,5600,22,18,938,883,1771,4981,-106,3033
3,5600,16,9,909,-1805,0,0,-2498,2615
3,5600,24,15,893,1101,1291,5417,-867,2957
3,5600,16,13,895,-1599,0,0,-1794,5541
3,5600,30,20,913,3645,3845,5519,-609,1330
3,5600,17,21,813,-873,297,3205,-1298,4925
3,5600,15,19,907,-1137,342,254,-1343,5501
3,5600,14,13,923,-1829,219,1108,-2058,4924
3,5600,20,17,931,230,685,5080,-881,1113
3,5600,16,26,940,20,1016,4329,-390,1344
3,5600,20,17,859,-25,1051,3539,-307,721
3,5600,21,22,873,764,2180,1536,-78,41
3,5600,15,18,866,-1435,1273,1287,-1436,5637
3,5600,17,19,918,-481,435,346,-590,5505
3,5600,14,16,940,-1599,0,0,-1913,3236
3,5600,13,18,888,-2005,81,182,-2899,3714
3,5600,26,17,875,1771,1851,5618,-471,777
3,5600,18,31,917,983,1370,5178,-356,260
3,5600,16,15,923,-1195,0,0,-1932,5380
3,5600,18,17,921,-368,1200,3366,-603,2318
3,5600,19,13,858,-753,1012,909,-1572,4802
3,5600,23,17,936,1192,1369,3898,-255,238
3,5600,13,23,895,-1358,762,223,-1358,5651
3,5600,15,14,902,-1655,1035,1011,-2270,5052
3,5600,15,19,865,-1456,0,0,-2205,3758
3,5600,21,15,874,55,1250,2610,-422,524
3,5600,22,17,883,544,1777,1639,-76,63
3,5600,22,19,887,964,2644,1730,-322,213
3,5600,24,16,828,705,1248,5156,-478,2520
3,5600,25,11,904,1053,2106,4279,-450,1147
3,5600,14,22,866,-1530,0,0,-2689,4137
3,5600,23,13,842,503,975,1522,-1709,4017
3,5600,20,10,912,-454,605,2700,-727,729
3,5600,16,14,899,-1309,133,666,-1442,4092
3,5600,34,21,866,4631,4646,5657,-460,465
3,5600,18,17,896,-539,0,0,-1723,2971
3,5600,13,21,881,-1815,575,2336,-1820,5638
3,5600,22,6,925,-133,840,933,-1003,4802
3,5600,21,17,848,24,985,2463,-870,962
3,5600,30,18,885,3417,3740,5236,-537,669
3,5600,27,21,900,2671,3030,4466,-182,2382
3,5600,23,21,922,1617,2242,4975,-681,2159
3,5600,18,18,935,-228,682,2913,-1202,1115
3,5600,10,16,909,-3021,259,302,-3030,5626
3,5600,26,19,893,2061,2675,4162,-344,237
3,5600,24,25,910,2186,2637,4739,-216,157
3,5600,23,22,899,1590,2251,4911,-207,355
3,5600,19,22,929,536,785,3945,-819,3095
3,5600,18,13,887,-1054,0,0,-3202,4391
3,5600,28,17,909,2701,3010,5012,-811,671
3,5600,22,16,897,522,1352,2621,-174,5361
3,5600,21,16,899,435,1984,1780,-144,157
3,5600,19,13,874,-860,886,2631,-968,5487
3,5600,19,11,899,-799,168,438,-1110,5631
3,5600,17,17,870,-938,7,7,-1814,3939
3,5600,13,21,884,-1692,0,0,-1934,5597
3,5600,14,20,899,-1333,191,2141,-1999,5364
3,5600,18,21,930,255,743,4519,-578,3120
3,5600,20,17,913,245,1592,3551,-739,1151
3,5600,22,18,922,1060,2080,3230,-104,1413
3,5600,13,10,892,-2646,372,1090,-2654,5627
3,5600,24,17,863,1042,1081,2294,-129,455
3,5600,15,20,896,-1138,386,1265,-1138,5641
3,5600,22,20,921,1240,2687,3712,-507,444
3,5600,22,17,884,656,935,5415,-1582,1446
3,5600,14,12,876,-2392,0,0,-3030,3513
3,5600,13,22,903,-1501,404,866,-1513,3391
3,5600,20,21,875,364,1309,4487,-1081,1674
3,5600,23,12,909,712,1087,5386,-690,654
3,5600,19,12,890,-779,201,939,-1388,3754
3,5600,21,17,854,199,676,581,-926,4173
3,5600,18,15,893,-707,1114,3120,-707,5642
3,5600,20,16,885,-120,2077,818,-120,5641
3,5600,16,18,928,-773,349,279,-2934,4752
3,5600,14,14,884,-2270,0,0,-2798,4881
3,5600,19,11,867,-899,2021,725,-1127,5576
3,5600,15,19,886,-1328,82,555,-2728,2913
3,5600,18,10,931,-1110,34,165,-1501,1790
3,5600,19,17,864,-449,1029,1637,-465,5560
3,5600,21,17,907,583,2222,3114,-514,486
3,5600,23,14,954,1103,1203,4107,-303,291
3,5600,19,13,933,-346,1121,3313,-761,5066
3,5600,16,12,889,-1705,1045,774,-2307,4991
3,5600,22,10,873,-252,200,3999,-1100,3764
3,5600,14,15,882,-1887,0,0,-1947,5450
3,5600,17,19,913,-506,175,101,-997,4145
3,5600,17,18,915,-657,693,2760,-1315,5564
3,5600,13,18,893,-2026,226,1984,-2350,5443
3,5600,11,21,921,-2165,3,6,-2168,5636
3,5600,15,17,909,-1299,1938,1430,-1513,5574
3,5600,16,11,862,-2034,449,221,-2229,4702
3,5600,21,13,937,380,920,2494,-207,5212
3,5600,22,18,900,831,2163,1679,-34,28
3,5600,17,22,877,-387,474,849,-1768,2860
3,5600,29,12,902,2521,2530,5647,-743,1048
3,5600,18,13,854,-1233,0,0,-1875,2443
3,5600,13,17,899,-2095,4,1,-2551,5523
3,5600,25,19,828,1488,1663,5356,-908,834
3,5600,15,13,923,-1665,875,1192,-1799,5513
3,5600,18,17,891,-593,714,1137,-1279,3175
3,5600,21,13,915,168,1154,2154,-662,4209
3,5600,19,17,905,-53,1243,3764,-980,751
3,5600,17,19,915,-484,237,478,-1740,4066
3,5600,16,15,933,-1084,1,2,-1291,1017
3,5600,25,20,895,1994,2376,2504,-392,436
3,5600,16,22,938,-362,211,73,-2025,3565
3,5600,19,12,912,-506,814,590,-874,5462
3,5600,23,17,871,784,1539,2816,-246,846
3,5600,17,15,879,-1273,606,401,-1343,5607
3,5600,20,18,893,240,1277,923,-277,207
3,5600,21,11,877,-121,814,2439,-728,4930
3,5600,19,18,854,-383,1431,3647,-465,5269
3,5600,17,34,888,877,1285,3727,-1100,2160
3,5600,20,14,894,-134,1207,4308,-1440,1363
3,5600,16,10,873,-1939,615,183,-2217,4119
3,5600,17,14,906,-1214,913,1006,-1436,5225
3,5600,15,15,915,-1476,8,11,-2138,5038
3,5600,13,16,931,-2020,343,52,-2649,4750
3,5600,19,13,893,-698,400,478,-1069,4831
3,5600,15,20,899,-998,994,1983,-1080,5054
3,5600,20,24,876,580,1448,4857,-141,1630
3,5600,26,17,875,1860,2079,5492,-158,139
3,5600,22,21,905,1151,2707,4308,-6,2
3,5600,20,18,881,101,752,2287,-1004,1814
3,5600,26,17,893,1934,1967,5626,-139,520
3,5600,16,24,894,-391,832,3215,-703,611
3,5600,17,16,929,-674,143,1606,-1353,5247
3,5600,20,11,911,-470,1377,2014,-478,5634
3,5600,22,20,920,1250,2029,4880,-101,88
3,5600,14,14,898,-2041,176,111,-2041,5634
3,5600,18,17,845,-894,1337,597,-894,5636
3,5700,19,15,957,-194,0,0,-1104,3487
3,5700,21,22,956,1159,1503,5453,-435,417
3,5700,15,23,899,-1069,344,110,-1568,5193
3,5700,12,12,899,-3313,0,0,-3365,4497
3,5700,10,13,925,-3518,902,320,-3518,5725
3,5700,13,17,860,-2655,314,699,-2659,5732
3,5700,27,21,927,2893,3496,3833,-41,29
3,5700,19,24,909,382,1139,2813,-563,813
3,5700,22,10,918,-145,1808,2803,-907,676
3,5700,16,21,931,-729,876,727,-759,2954
3,5700,18,16,886,-865,0,0,-2131,3157
3,5700,19,10,902,-1106,125,213,-1109,5728
3,5700,20,14,894,-451,692,4947,-1174,2482
3,5700,16,10,905,-2075,72,179,-2505,4114
3,5700,13,17,973,-1812,0,0,-2101,3229
3,5700,25,18,899,1563,1784,4806,-236,148
3,5700,17,22,857,-859,0,0,-1426,2066
3,5700,28,14,890,1975,3141,4765,-193,109
3,5700,18,19,970,1,831,4016,-914,3650
3,5700,20,12,942,-285,16,286,-1688,2890
3,5700,16,11,906,-1827,125,194,-2840,4438
3,5700,14,12,938,-2265,12,3,-2491,4491
3,5700,24,16,963,1433,1926,3493,-286,536
3,5700,25,16,948,1678,2799,4603,-684,1388
3,5700,15,18,965,-1122,129,119,-1792,3139
3,5700,25,13,929,1165,1191,5717,-1175,2722
3,5700,24,17,906,1207,1489,5176,-1553,3031
3,5700,30,20,910,3508,3712,5573,-13,16
3,5700,22,22,903,1008,1076,5513,-399,780
3,5700,17,14,911,-1128,803,2940,-1327,5579
3,5700,15,19,877,-1722,893,1050,-1910,5619
3,5700,18,17,937,-554,694,1963,-641,3409
3,5700,15,12,920,-2209,275,102,-2971,4798
3,5700,23,11,874,-18,2126,1810,-818,5411
3,5700,22,14,919,210,635,2242,-1185,4430
3,5700,21,21,915,752,1817,3771,-276,515
3,5700,18,20,876,-677,1474,1685,-717,473
3,5700,15,12,937,-1952,0,0,-1953,5729
3,5700,26,18,935,1981,2213,5465,-366,3528
3,5700,25,17,966,1982,2239,5533,-274,630
3,5700,26,13,959,1741,3107,3448,-275,297
3,5700,20,21,921,453,1241,1401,-288,194
3,5700,22,14,903,167,969,195,-875,3073
3,5700,15,24,915,-849,4,1,-1793,4727
3,5700,13,17,926,-2165,332,1234,-2406,5478
3,5700,16,17,891,-1521,1,2,-2849,4016
3,5700,18,15,937,-671,678,3555,-828,5492
3,5700,20,15,895,-294,621,1856,-645,5497
3,5700,21,14,908,-114,4,1,-2163,2980
3,5700,25,16,931,1488,3524,2625,-466,778
3,5700,18,11,891,-1448,599,15,-1655,4340
3,5700,25,17,925,1701,1859,5633,-348,1914
3,5700,18,20,893,-486,0,0,-1673,2495
3,5700,21,15,881,-105,684,2897,-935,5469
3,5700,27,19,883,2079,3401,3175,-60,110
3,5700,21,21,954,897,1676,4789,-374,316
3,5700,23,21,913,1352,1770,4725,-1153,2998
3,5700,11,18,949,-2546,1,3,-2550,5732
3,5700,20,19,908,228,550,5252,-857,4567
3,5700,22,15,930,457,1124,2455,-118,99
3,5700,30,17,930,3197,3283,5694,-20,16
3,5700,19,11,908,-924,808,1543,-1356,4930
3,5700,31,23,935,4258,4702,5410,-275,308
3,5700,15,20,941,-995,117,1359,-1621,4380
3,5700,15,12,891,-2332,0,0,-2425,5501
3,5700,11,14,970,-2814,4,1,-2814,5730
3,5700,18,20,904,-395,197,5027,-1683,2901
3,5700,13,21,917,-1728,123,492,-2771,4122
3,5700,25,12,972,1384,3420,3381,-19,42
3,5700,22,15,904,411,1250,1282,-158,2375
3,5700,14,16,862,-2365,401,228,-2741,4432
3,5700,25,11,935,1026,1053,5728,-453,1574
3,5700,26,17,961,1989,2210,5545,-982,4036
3,5700,14,24,891,-1359,1298,1914,-1596,5710
3,5700,20,24,879,538,1949,2922,-209,200
3,5700,22,18,930,723,1227,808,-308,3706
3,5700,21,15,904,-28,1326,2252,-269,554
3,5700,24,17,875,888,1111,5569,-1899,3289
3,5700,20,22,936,678,942,5084,-1415,3604
3,5700,21,18,944,583,1317,3432,-818,1017
3,5700,29,16,925,2743,2783,5731,-1019,1837
3,5700,15,11,927,-2033,0,0,-3062,4147
3,5700,22,10,936,137,650,519,-1159,3504
3,5700,21,22,913,876,2210,2821,-171,169
3,5700,15,14,905,-1871,176,433,-1871,5732
3,5700,23,13,927,439,486,5477,-1457,1424
3,5700,14,16,919,-1943,76,266,-2427,5485
3,5700,22,14,868,85,430,105,-1975,2913
3,5700,15,13,913,-1906,4,1,-2482,3435
3,5700,27,14,885,1619,2147,4818,-616,2469
3,5700,27,18,916,2429,2729,5509,-79,65
3,5700,22,12,940,103,2235,3060,-242,5673
3,5700,26,13,870,1190,2161,3418,-80,68
3,5700,18,13,920,-1070,0,0,-1612,1247
3,5700,14,17,908,-1881,8,2,-2605,3590
3,5700,22,14,857,-49,853,2568,-644,4458
3,5700,21,18,874,-54,974,1214,-729,4938
3,5700,23,16,912,791,1760,4087,-30,16
3,5700,17,20,891,-750,461,1067,-1300,4845
3,5700,22,17,925,736,762,5733,-1259,3549
3,5700,26,14,926,1646,2414,4690,-129,515
3,5700,16,15,919,-1460,96,236,-2057,4255
3,5700,23,14,905,628,1870,4289,-654,1837
3,5700,16,17,966,-930,82,27,-1408,1496
3,5700,14,16,860,-2379,0,0,-3209,5158
3,5700,18,16,918,-721,672,2548,-1133,1570
3,5700,13,15,926,-2199,5,4,-2452,5693
3,5700,25,17,882,1253,1922,3754,-727,1087
3,5700,17,15,932,-1109,1535,2847,-1109,5737
3,5700,13,21,933,-1462,0,0,-1952,3338
3,5700,22,17,875,288,950,55,-1567,3225
3,5700,22,27,928,1681,2036,5499,-3,8
3,5700,19,16,924,-248,1955,2369,-250,5671
3,5700,23,18,904,905,1461,1684,-80,55
3,5700,19,22,889,-108,1240,3365,-321,1117
3,5700,22,18,880,357,1333,4978,-416,3098
3,5700,22,16,952,702,2748,1495,-50,26
3,5700,25,21,893,1812,1968,5660,-1293,2173
3,5700,20,9,947,-506,537,1732,-1116,4967
3,5700,14,19,910,-1800,0,0,-2426,3295
3,5700,23,19,909,1022,2304,2606,-630,575
3,5700,20,17,892,-256,371,43,-2458,4347
3,5700,27,15,937,2235,2333,5525,-627,644
3,5700,18,16,957,-442,1117,660,-1397,4044
3,5700,17,12,912,-1554,293,23,-1747,3201
3,5700,17,20,904,-712,604,4705,-712,5743
3,5700,21,18,931,525,2494,3026,-217,937
3,5700,20,18,921,156,1040,4986,-519,609
3,5700,33,18,921,4069,4142,5692,-27,17
3,5700,15,14,931,-1729,51,173,-2730,5050
3,5700,22,16,903,475,739,5560,-1107,2797
3,5700,20,20,954,563,1538,4018,-873,1148
3,5700,19,14,966,-318,1336,1224,-805,4761
3,5700,9,17,896,-3488,4,1,-3488,5728
3,5700,20,16,960,198,1401,1353,-839,3886
3,5700,19,17,947,-21,1135,2767,-958,5603
3,5700,13,24,847,-1905,1025,569,-2482,4151
3,5700,32,10,915,2834,2936,5683,-145,72
3,5700,21,26,892,972,1250,5300,-747,2678
3,5700,28,20,880,2546,2571,5735,-224,140
3,5700,20,4,933,-1354,754,155,-1504,5213
3,5700,19,18,911,-169,937,1744,-668,5124
3,5700,18,15,937,-705,1174,1813,-1117,5061
3,5700,21,12,910,-112,1534,2794,-270,183
3,5700,19,10,897,-1212,668,937,-1212,5737
3,5700,20,17,930,112,1925,1507,-359,4978
3,5700,26,17,894,1777,2373,4722,-384,1559
3,5700,18,18,922,-595,0,0,-1603,5498
3,5700,19,13,902,-740,75,3262,-1551,1958
3,5700,20,19,885,30,182,2044,-2213,4364
3,5700,19,12,926,-788,1059,1558,-958,5457
3,5700,24,23,916,1859,1895,5724,-670,4373
